dataset_id	mirna	gene_id	score	logFC	FDR	PValue
001	hsa-miR-375-3p	ENSG00000250318	0.703141	0.380503334395182	0.286089614988689	0.207390937419822
001	hsa-miR-375-3p	ENSG00000250320	0.45189	0.371581966454176	0.228269090125971	0.158450438635151
001	hsa-miR-375-3p	ENSG00000250961	0.772154	-1.1362857592828	0.0034786457986356	0.0013560154256734
001	hsa-miR-375-3p	ENSG00000251034	0.996399	-0.45447694856816	0.256837754045289	0.182127494563492
001	hsa-miR-375-3p	ENSG00000251192	0.709142	0.0054867062588193	0.982176391618035	0.976044825190516
001	hsa-miR-375-3p	ENSG00000251201	0.595919	-0.0162208987008944	0.901185421278754	0.867474344307534
001	hsa-miR-375-3p	ENSG00000251503	0.964993	-0.625011577218073	0.167014898160755	0.109405505069764
001	hsa-miR-375-3p	ENSG00000251595	0.572715	0.0751089429881694	0.750591605210351	0.683275094641042
001	hsa-miR-375-3p	ENSG00000251602	0.625525	-0.100173147577151	0.777303909885072	0.714018714581366
001	hsa-miR-375-3p	ENSG00000251615	0.05061	0.594999757054337	0.221632916341607	0.153060207602185
001	hsa-miR-375-3p	ENSG00000253276	0.814363	0.250495189077657	0.0005399352335041	0.0001705714464014
001	hsa-miR-375-3p	ENSG00000253293	0.70174	-0.344978184319028	2.02075292999216e-05	4.27137880114365e-06
001	hsa-miR-375-3p	ENSG00000253304	0.741348	0.253549286279398	0.395708095919619	0.306392105742389
001	hsa-miR-375-3p	ENSG00000253352	0.419084	-0.207792879687672	0.0001999988575017	5.60642259743539e-05
001	hsa-miR-375-3p	ENSG00000253368	0.542509	-0.286450883459771	0.000934081204617	0.0003141632057137
001	hsa-miR-375-3p	ENSG00000253485	0.304461	0.494277396965903	0.296006443821533	0.216127929575634
001	hsa-miR-375-3p	ENSG00000253552	0.220444	-0.232933822335328	0.139335415780992	0.0888494631765179
001	hsa-miR-375-3p	ENSG00000253626	0.259252	0.094996544586335	0.766693483541503	0.701562624167503
001	hsa-miR-375-3p	ENSG00000253669	0.471094	-0.246088011811461	0.325074562014218	0.241708771155601
001	hsa-miR-375-3p	ENSG00000253710	0.110622	-0.0838132024969843	0.283807596353232	0.205461030446559
001	hsa-miR-375-3p	ENSG00000253729	0.643729	-0.744585807645214	1.05128018922439e-08	7.05199620163857e-10
001	hsa-miR-375-3p	ENSG00000253846	0.837568	0.490912933097105	0.0037143536430503	0.0014615190269814
001	hsa-miR-375-3p	ENSG00000253948	0.107622	0.815210611787018	0.0323027510404155	0.0164152340920855
001	hsa-miR-375-3p	ENSG00000253953	0.446689	0.864371703030464	1.32358030593963e-07	1.32681702376333e-08
001	hsa-miR-375-3p	ENSG00000254087	0.295659	-0.352472461622614	1.45644818403472e-05	2.943585014209e-06
001	hsa-miR-375-3p	ENSG00000254245	0.136027	1.53866889063168	0.0001146768403248	3.01431022578247e-05
001	hsa-miR-375-3p	ENSG00000254389	0.443489	0.806128608104974	0.0344903693678262	0.017692499269633
001	hsa-miR-375-3p	ENSG00000254469	0.306461	-0.26985256312502	0.374079653671839	0.286784657545742
001	hsa-miR-375-3p	ENSG00000254486	0.671134	0.302032067629724	0.246029542143044	0.173190229806236
001	hsa-miR-375-3p	ENSG00000254505	0.484497	-0.240272525255654	6.22283202728167e-05	1.50622659592135e-05
001	hsa-miR-375-3p	ENSG00000254531	0.642328	0.327589273444646	0.11096085095817	0.067880288205676
001	hsa-miR-375-3p	ENSG00000254553	0.489698	1.1269251932202	0.0184691408864845	0.0087869120640839
001	hsa-miR-375-3p	ENSG00000254692	0.312663	-2.64763583429717	0.0015425993349458	0.0005482466130066
001	hsa-miR-375-3p	ENSG00000254870	0.721744	-0.33965619283169	0.0487272159159904	0.026275721485138
001	hsa-miR-375-3p	ENSG00000254999	0.419484	0.461199990716899	2.30316720898997e-07	2.52631196825265e-08
001	hsa-miR-375-3p	ENSG00000255072	0.409882	0.123554164670771	0.0438782247526823	0.0233449593453125
001	hsa-miR-375-3p	ENSG00000255073	0.843769	0.474864865112434	0.505319370555506	0.414512162204029
001	hsa-miR-375-3p	ENSG00000255121	0.131226	-0.838388540128221	0.0508879006453647	0.0276139051444941
001	hsa-miR-375-3p	ENSG00000255135	0.311862	-0.596186587350616	0.0022937697411832	0.0008522294457473
001	hsa-miR-375-3p	ENSG00000255150	0.872975	-0.093092642847821	0.861731548302782	0.815878259275268
001	hsa-miR-375-3p	ENSG00000255154	0.483497	0.0224919111647149	0.891615750120399	0.854636021069596
001	hsa-miR-375-3p	ENSG00000255198	0.20104	1.45644923340248	0.0038492215571596	0.0015204899983072
001	hsa-miR-375-3p	ENSG00000255248	0.905181	-0.188690099067464	0.0143111757284827	0.0066178571498985
001	hsa-miR-375-3p	ENSG00000255310	0.486897	0.432735359575106	0.0772950517800283	0.0447066905984697
001	hsa-miR-375-3p	ENSG00000255326	0.930186	-0.318439709653513	0.439565080658285	0.349002558629145
001	hsa-miR-375-3p	ENSG00000255389	0.930786	-0.491880278058952	0.269290731211133	0.192707083240507
001	hsa-miR-375-3p	ENSG00000255439	0.936587	0.0377890509810296	0.856843327550135	0.809821786003575
001	hsa-miR-375-3p	ENSG00000255471	0.702941	0.0075002156752702	0.971711037915993	0.961403645454043
001	hsa-miR-375-3p	ENSG00000255508	0.562312	-0.532015141672039	5.08488690142109e-07	6.41162974634079e-08
001	hsa-miR-375-3p	ENSG00000255517	0.711142	0.153392699292113	0.538817237627069	0.449319755535382
001	hsa-miR-375-3p	ENSG00000255561	0.222044	-0.239283685289117	0.185340757762036	0.123745883008019
001	hsa-miR-375-3p	ENSG00000255639	0.260052	0.0072781793839263	0.942463806811212	0.920405742118891
001	hsa-miR-375-3p	ENSG00000255663	0.173635	-0.027925421879424	0.901228855035423	0.867622627759658
001	hsa-miR-375-3p	ENSG00000255717	0.781556	-0.526408980660967	1.88977284499716e-05	3.96301633494437e-06
001	hsa-miR-375-3p	ENSG00000256061	0.442088	0.292738760142486	0.0180923506578447	0.0085786961077504
001	hsa-miR-375-3p	ENSG00000256073	0.915183	0.578698205018584	0.0046672979686213	0.0018812973408225
001	hsa-miR-375-3p	ENSG00000256206	0.481696	0.24977843862333	0.676690331573814	0.600434636410799
001	hsa-miR-375-3p	ENSG00000256223	0.773755	0.237888722851388	0.334041742402098	0.250069123287881
001	hsa-miR-375-3p	ENSG00000256229	0.580916	-0.313165817034151	0.0156074696054625	0.0072755764494091
001	hsa-miR-375-3p	ENSG00000256537	0.74935	0.298227469822073	5.62862815215148e-05	1.34400996284953e-05
001	hsa-miR-375-3p	ENSG00000256591	0.394079	0.25912559591793	0.0078264459194012	0.0033561294730725
001	hsa-miR-375-3p	ENSG00000256628	0.04781	-0.0883840549493962	0.653625810752688	0.574390515430398
001	hsa-miR-375-3p	ENSG00000256663	0.331266	-0.992140906252237	0.0008534963514144	0.0002836451167199
001	hsa-miR-375-3p	ENSG00000256664	0.042609	-0.288870100581302	0.122374665234484	0.076352586690609
001	hsa-miR-375-3p	ENSG00000256683	0.35227	-0.272089088044537	0.133492073595898	0.0845262873152396
001	hsa-miR-375-3p	ENSG00000256806	0.832767	0.50251319168432	0.037393410133391	0.0194409827838934
001	hsa-miR-375-3p	ENSG00000256940	0.586317	-1.01611832279839	0.0012156664479456	0.0004216761814904
001	hsa-miR-375-3p	ENSG00000257108	0.64813	1.87010671432243	5.94037336333394e-06	1.07621487151952e-06
001	hsa-miR-375-3p	ENSG00000257135	0.615123	0.212514063408803	0.666538083188596	0.58880419591135
001	hsa-miR-375-3p	ENSG00000257167	0.60212	-0.750344022314408	0.0002036232797449	5.71345443199695e-05
001	hsa-miR-375-3p	ENSG00000257303	0.324065	0.0410111680689943	0.879751396814289	0.839568046356345
001	hsa-miR-375-3p	ENSG00000257365	0.064613	-0.264094264690241	0.0011057785604429	0.0003782519180551
001	hsa-miR-375-3p	ENSG00000257379	0.134627	-0.500974927992353	0.262540397986049	0.186983662791824
001	hsa-miR-375-3p	ENSG00000257386	0.391478	0.881343660659337	0.20686638398764	0.141097302247754
001	hsa-miR-375-3p	ENSG00000257453	0.191438	0.0342471852769863	0.984520397002646	0.979531162477594
001	hsa-miR-375-3p	ENSG00000257591	0.238448	0.267936083652099	0.48380664211452	0.393348962279279
001	hsa-miR-375-3p	ENSG00000257599	0.081016	0.356938880222404	0.205435728912325	0.139970812697615
001	hsa-miR-375-3p	ENSG00000257605	0.067413	0.102494187147822	0.604516183648949	0.520028224661938
001	hsa-miR-375-3p	ENSG00000257727	0.227846	0.0806760589997181	0.0887241935730981	0.0523932425340639
001	hsa-miR-375-3p	ENSG00000257921	0.838568	1.17112250007599	0.0594929237440988	0.0330807155499126
001	hsa-miR-375-3p	ENSG00000258017	0.993399	-0.59760062023949	0.259568041469865	0.184607103441861
001	hsa-miR-375-3p	ENSG00000258301	0.531906	0.353136468152635	0.329977313755125	0.246278327189512
001	hsa-miR-375-3p	ENSG00000258366	0.371874	-0.186145188813508	0.0196870739365177	0.009447747624266
001	hsa-miR-375-3p	ENSG00000258429	0.540108	-0.223203341534178	0.008909515629488	0.003882355447003
001	hsa-miR-375-3p	ENSG00000258441	0.185037	-0.219093088354298	0.0767533862900925	0.0442955630019837
001	hsa-miR-375-3p	ENSG00000258537	0.737948	0.189870101396885	0.583722014626606	0.497755322598177
001	hsa-miR-375-3p	ENSG00000258659	0.213243	-0.101680291016473	0.394196892353405	0.305023395768988
001	hsa-miR-375-3p	ENSG00000258701	0.985997	0.0671282714525221	0.88117453430249	0.841572504821935
001	hsa-miR-375-3p	ENSG00000258790	0.065813	-0.0663329109513998	0.697279269539569	0.623213397940147
001	hsa-miR-375-3p	ENSG00000258791	0.921584	-1.40566644908528	2.15831636827161e-06	3.36332956768071e-07
001	hsa-miR-375-3p	ENSG00000258890	0.137227	-0.419792517924991	0.0034083761983757	0.0013258962953473
001	hsa-miR-375-3p	ENSG00000258920	0.904581	-0.0337512627859257	0.908562452919116	0.877241069431806
001	hsa-miR-375-3p	ENSG00000258947	0.675135	0.820955079868554	4.8466097196784003e-11	9.62234264437231e-13
001	hsa-miR-375-3p	ENSG00000259024	0.408882	0.420517685760641	0.0002868635835899	8.4201740012191e-05
001	hsa-miR-375-3p	ENSG00000259070	0.577315	0.241601995804329	0.61332626420785	0.5298563098671
001	hsa-miR-375-3p	ENSG00000259207	0.080016	0.306853995679822	4.77971640713209e-05	1.11867737474386e-05
001	hsa-miR-375-3p	ENSG00000259275	0.154031	0.625060725621607	0.178972310557603	0.11864657675293
001	hsa-miR-375-3p	ENSG00000259426	0.440488	-0.264162246945962	0.515208054037441	0.424685067947646
001	hsa-miR-375-3p	ENSG00000259498	0.639728	-0.540308535878291	0.339748172059071	0.255088645554787
001	hsa-miR-375-3p	ENSG00000259523	0.340268	0.265562022178827	0.596350161641264	0.511134558760873
001	hsa-miR-375-3p	ENSG00000259529	0.035407	-0.588650372961259	0.392419144598731	0.303296012872168
001	hsa-miR-375-3p	ENSG00000259642	0.115623	0.826185425300348	6.80137549104295e-06	1.24943585235869e-06
001	hsa-miR-375-3p	ENSG00000259863	0.421684	-0.732873389720347	0.0001414236647599	3.8078866326647e-05
001	hsa-miR-375-3p	ENSG00000259891	0.677135	0.407304922041014	0.353772242133844	0.267717621922851
001	hsa-miR-375-3p	ENSG00000259917	0.054411	-0.230083628721787	0.531730304966006	0.441708084234614
001	hsa-miR-375-3p	ENSG00000259943	0.188038	-0.0497182900643274	0.815258670988865	0.759320738572545
001	hsa-miR-375-3p	ENSG00000259956	0.735747	0.0409349122189175	0.354797881372663	0.268683039191127
001	hsa-miR-375-3p	ENSG00000259959	0.791358	0.555133957218451	0.0283542367031573	0.0141837356636051
001	hsa-miR-375-3p	ENSG00000259972	0.540708	-0.522546691458859	0.1105829006481	0.0675870418977452
001	hsa-miR-375-3p	ENSG00000259985	0.183237	0.101887025644054	0.619725150437531	0.536624045047795
001	hsa-miR-375-3p	ENSG00000260007	0.746149	-0.497016074294709	0.0501744172070367	0.0271765547091258
001	hsa-miR-375-3p	ENSG00000260018	0.010202	0.206039802451944	0.54324614566436	0.453907532935616
001	hsa-miR-375-3p	ENSG00000260027	0.375875	-0.137162429116923	0.066723282452646	0.0377640342373848
001	hsa-miR-375-3p	ENSG00000260083	0.765353	-0.0710667665195266	0.852058829358609	0.804447620516673
001	hsa-miR-375-3p	ENSG00000260121	0.024605	-0.675144918700709	0.072561064451195	0.0415567768601263
001	hsa-miR-375-3p	ENSG00000260196	0.466093	-0.10255705299694	0.647501004469056	0.56758339699608
001	hsa-miR-375-3p	ENSG00000260231	0.756951	1.20713892671639	6.24431532861427e-05	1.51309207869469e-05
001	hsa-miR-375-3p	ENSG00000260233	0.639928	0.114635089212077	0.842824104072449	0.79267871153566
001	hsa-miR-375-3p	ENSG00000260238	0.335667	-0.264858084079023	0.116370172460489	0.0718380380502238
001	hsa-miR-375-3p	ENSG00000260260	0.927986	0.801262058212477	1.37514218635404e-07	1.38633914796343e-08
001	hsa-miR-375-3p	ENSG00000260272	0.232446	-0.342003145375594	0.594942571181347	0.509531398563261
001	hsa-miR-375-3p	ENSG00000260285	0.810362	0.129472066843469	0.8470285640174	0.797665160339917
001	hsa-miR-375-3p	ENSG00000260317	0.191238	1.06773577676401	0.0226547029124168	0.0110667702564757
001	hsa-miR-375-3p	ENSG00000260342	0.944789	-0.202786029575251	0.201290658326494	0.1366097433118
001	hsa-miR-375-3p	ENSG00000260464	0.65113	0.536684246698382	0.314708858303876	0.232343567322833
001	hsa-miR-375-3p	ENSG00000260526	0.233647	0.0097897705841579	0.984818337095217	0.980155931151778
001	hsa-miR-375-3p	ENSG00000260537	0.413883	-0.382044280473554	0.032801034088164	0.0167121892023512
001	hsa-miR-375-3p	ENSG00000260641	0.876575	0.323578247089527	0.321355143223423	0.238150367525847
001	hsa-miR-375-3p	ENSG00000260747	0.667333	-0.150181615403187	0.643757604940693	0.563658138992881
001	hsa-miR-375-3p	ENSG00000260807	0.028606	0.93459481875345	0.0061686106931306	0.0025794063917198
001	hsa-miR-375-3p	ENSG00000260852	0.55031	0.221661408006049	0.304173687272509	0.223044478158017
001	hsa-miR-375-3p	ENSG00000260914	0.622124	-0.242635756624862	0.0001693262364122	4.65288671237449e-05
001	hsa-miR-375-3p	ENSG00000260924	0.603521	-0.0688868655928067	0.895407219976566	0.860061412533336
001	hsa-miR-375-3p	ENSG00000260941	0.225645	2.26341961039364	2.91815777511765e-07	3.34487778584199e-08
001	hsa-miR-375-3p	ENSG00000260996	0.631726	0.806459462592448	0.000909138262931	0.0003049253492393
001	hsa-miR-375-3p	ENSG00000261052	0.736547	-1.18748741282812	0.0352389573619884	0.0181610923151836
001	hsa-miR-375-3p	ENSG00000261067	0.645529	0.968048545422494	0.0008088316918332	0.0002669139189759
001	hsa-miR-375-3p	ENSG00000261069	0.790558	-0.284823981638509	0.432248531218415	0.342063450590128
001	hsa-miR-375-3p	ENSG00000261098	0.109622	-0.913478174357559	0.0687185229957201	0.0389682770892551
001	hsa-miR-375-3p	ENSG00000261236	0.554711	-0.339284314766368	3.0753994970853e-05	6.82260060465612e-06
001	hsa-miR-375-3p	ENSG00000261308	0.292458	2.17598850037763	8.84826247882322e-09	5.79972128871323e-10
001	hsa-miR-375-3p	ENSG00000261423	0.041608	0.0400348905560797	0.853918728473221	0.806488288997446
001	hsa-miR-375-3p	ENSG00000261468	0.693139	-0.332698466828101	0.11744665922525	0.0726826994912015
001	hsa-miR-375-3p	ENSG00000261485	0.10242	0.517668418067273	0.331631365286771	0.247955090948894
001	hsa-miR-375-3p	ENSG00000261512	0.726945	0.309525221639291	0.0713107957179092	0.0406726522981204
001	hsa-miR-375-3p	ENSG00000261526	0.397279	0.200880005271184	0.407652650177863	0.318005491393667
001	hsa-miR-375-3p	ENSG00000261572	0.226245	0.0566568401296135	0.907964316939552	0.876481924140421
001	hsa-miR-375-3p	ENSG00000261609	0.64853	0.573035960807434	3.31341876683801e-07	3.87968484001303e-08
001	hsa-miR-375-3p	ENSG00000261884	0.547309	0.262485110788597	0.488074283586791	0.397632299584145
001	hsa-miR-375-3p	ENSG00000261971	0.360272	0.596173419317919	0.0113826167479203	0.0050943604462253
001	hsa-miR-375-3p	ENSG00000262227	0.345669	-0.0852716845021983	0.862943342271312	0.81788868887407
001	hsa-miR-375-3p	ENSG00000262246	0.684537	0.289673264042789	0.0001913749573581	5.33532504310488e-05
001	hsa-miR-375-3p	ENSG00000262420	0.94979	0.772148279861657	0.0948675747487261	0.0566093169584817
001	hsa-miR-375-3p	ENSG00000262712	0.090018	0.228344945117285	0.532664034268218	0.442661322870227
001	hsa-miR-375-3p	ENSG00000262879	0.859572	0.028262745385731	0.69072005527958	0.616291595632197
001	hsa-miR-375-3p	ENSG00000263020	0.326465	-0.697770206624845	0.0010821396135552	0.0003695820699406
001	hsa-miR-375-3p	ENSG00000263072	0.577115	0.337228109070944	0.0488170709073238	0.0263371954865078
001	hsa-miR-375-3p	ENSG00000263126	0.434687	-0.0700690500078655	0.878149711347829	0.837219748806512
001	hsa-miR-375-3p	ENSG00000263155	0.855371	-0.693181006613128	7.77722244839976e-06	1.4577430354372e-06
001	hsa-miR-375-3p	ENSG00000263327	0.832166	0.86314099557987	0.0594610901934014	0.0330550849464818
001	hsa-miR-375-3p	ENSG00000263394	0.422685	0.342452782830142	0.562795771014833	0.47441915964323
001	hsa-miR-375-3p	ENSG00000263528	0.565713	0.317101545196089	0.0002402427000021	6.89794669740245e-05
001	hsa-miR-375-3p	ENSG00000263620	0.80016	-0.213688139185241	0.370177087952424	0.283048893123643
001	hsa-miR-375-3p	ENSG00000263753	0.135627	0.348144025820166	8.65591405699904e-06	1.64783854322413e-06
001	hsa-miR-375-3p	ENSG00000263823	0.955591	0.418611798512068	0.162747124424728	0.106197463467386
001	hsa-miR-375-3p	ENSG00000263843	0.572915	-0.392268914620137	0.244112507102278	0.171596589309343
001	hsa-miR-375-3p	ENSG00000264070	0.003201	0.363343463400971	0.236247967986411	0.164868869600802
001	hsa-miR-375-3p	ENSG00000264112	0.256051	-0.234861610061924	0.339979381978135	0.255284911679388
001	hsa-miR-375-3p	ENSG00000264207	0.281656	0.0951488123074192	0.719457321474955	0.647689090967085
001	hsa-miR-375-3p	ENSG00000264247	0.478896	0.0067852463819312	0.966629392239539	0.9538673318499
001	hsa-miR-375-3p	ENSG00000264538	0.774555	-0.64236929872015	0.2045463876693	0.139255759025376
001	hsa-miR-375-3p	ENSG00000264772	0.523905	-0.0533977835125295	0.770686384652332	0.705987167590434
001	hsa-miR-375-3p	ENSG00000264920	0.428886	0.201258437051558	0.189066526087005	0.126725126373713
001	hsa-miR-375-3p	ENSG00000265354	0.078416	-0.109725713229759	0.0209909799246103	0.010154668223848
001	hsa-miR-375-3p	ENSG00000265401	0.485297	0.243692089282747	0.476909258605938	0.386151172051204
001	hsa-miR-375-3p	ENSG00000265681	0.404481	-0.130477890683223	0.0287797777024766	0.0144330671534525
001	hsa-miR-375-3p	ENSG00000265688	0.519304	0.409004692120206	0.0292802073504085	0.0147094140280041
001	hsa-miR-375-3p	ENSG00000265808	0.366473	0.0719102581500285	0.114833865329602	0.0706905544257443
001	hsa-miR-375-3p	ENSG00000266028	0.728146	-0.0198172863135635	0.706989941759148	0.633495421574944
001	hsa-miR-375-3p	ENSG00000266053	0.5017	0.646667133354221	0.0816127420000633	0.0476459448848555
001	hsa-miR-375-3p	ENSG00000266066	0.093419	0.0106049353211157	0.972215003135679	0.962231599089343
001	hsa-miR-375-3p	ENSG00000266835	0.813163	-0.296987365891512	0.220077793533453	0.151605233379616
001	hsa-miR-375-3p	ENSG00000266921	0.372875	0.308444392287315	0.576490128845203	0.489730228811622
001	hsa-miR-375-3p	ENSG00000266962	0.768754	0.143474190703509	0.0464280720158427	0.0248532747978386
001	hsa-miR-375-3p	ENSG00000267002	0.342669	-0.207210319448252	0.444431106626304	0.353749024458105
001	hsa-miR-375-3p	ENSG00000267023	0.05141	-0.555616280943999	0.0072139978660392	0.0030660813761508
001	hsa-miR-375-3p	ENSG00000267040	0.939388	0.183108329086587	0.278730285065928	0.201079079424437
001	hsa-miR-375-3p	ENSG00000267053	0.208442	0.465822777012515	0.333631575835752	0.24965685837972
001	hsa-miR-375-3p	ENSG00000267059	0.843969	1.18358356514758	0.101103868176826	0.060988923458424
001	hsa-miR-375-3p	ENSG00000267125	0.106821	-0.210300091195314	0.500410518158721	0.409617891639425
001	hsa-miR-375-3p	ENSG00000267216	0.89798	0.470116466567808	0.3785527350702	0.290938109249792
001	hsa-miR-375-3p	ENSG00000267321	0.681336	0.264770662453669	0.0565125043552469	0.0311731563330172
001	hsa-miR-375-3p	ENSG00000267348	0.475495	-0.281737212431252	0.426002704948132	0.335728877094217
001	hsa-miR-375-3p	ENSG00000267374	0.5005	-0.240769387748289	0.431666318292927	0.341516361041913
001	hsa-miR-375-3p	ENSG00000267397	0.312863	-1.0846474605079	0.0062764672545889	0.0026307843676966
001	hsa-miR-375-3p	ENSG00000267470	0.340468	-0.91010551950737	0.0012556129835135	0.0004367058292996
001	hsa-miR-375-3p	ENSG00000267475	0.786557	0.281154434264983	0.471231071143148	0.380641494150274
001	hsa-miR-375-3p	ENSG00000267519	0.427686	0.246111077475725	0.22591634085132	0.156606406580671
001	hsa-miR-375-3p	ENSG00000267530	0.110822	0.806754368911669	0.0580777280376465	0.0321687964995181
001	hsa-miR-375-3p	ENSG00000267532	0.790958	-1.38426991609362	0.0075122459829087	0.0032093725420081
001	hsa-miR-375-3p	ENSG00000267534	0.966193	1.30249685169951	3.73369535419569e-05	8.46722537815532e-06
001	hsa-miR-375-3p	ENSG00000267575	0.974195	0.120816091709015	0.546539656341972	0.457508758132768
001	hsa-miR-375-3p	ENSG00000267673	0.683937	-0.0195645279914211	0.817199190239553	0.761782001703604
001	hsa-miR-375-3p	ENSG00000267710	0.779956	1.12262091205225	0.0249904447570711	0.0122960920092304
001	hsa-miR-375-3p	ENSG00000267796	0.080816	0.171281367004791	0.111815239108688	0.0684968061406623
001	hsa-miR-375-3p	ENSG00000267801	0.562713	-0.0292028009458944	0.944337520189517	0.922693706682081
001	hsa-miR-375-3p	ENSG00000267855	0.234447	0.230816900420105	0.01058168982778	0.0047006212997712
001	hsa-miR-375-3p	ENSG00000268001	0.640328	-0.305395842380285	0.0006477081322037	0.0002086469284974
001	hsa-miR-375-3p	ENSG00000268350	0.807962	-0.0523164791255011	0.910815446244476	0.879962992640942
001	hsa-miR-375-3p	ENSG00000268362	0.086017	0.308814701010133	0.0811157365362168	0.047272890399849
001	hsa-miR-375-3p	ENSG00000268471	0.619524	0.542729254426591	0.002009595574457	0.0007345871133675
001	hsa-miR-375-3p	ENSG00000268516	0.145429	0.186424980890452	0.414477768556236	0.324892074526312
001	hsa-miR-375-3p	ENSG00000268750	0.216443	-0.297506523317628	0.626512860798954	0.543963723442233
001	hsa-miR-375-3p	ENSG00000268996	0.788958	-0.354155534200846	0.158537649237916	0.102900945367865
001	hsa-miR-375-3p	ENSG00000269019	0.530706	-0.638702285801991	0.234974886365236	0.163857262226288
001	hsa-miR-375-3p	ENSG00000269210	0.827365	0.452892911191641	0.207063304656921	0.1412797079873
001	hsa-miR-375-3p	ENSG00000269293	0.958792	0.358885098627382	0.0335569297006396	0.0171532588574451
001	hsa-miR-375-3p	ENSG00000269335	0.718344	-0.149339706837751	0.0222364593807194	0.0108283565284653
001	hsa-miR-375-3p	ENSG00000269343	0.271054	-0.370290788662468	0.0054791183622649	0.0022578483349201
001	hsa-miR-375-3p	ENSG00000269439	0.990798	0.531530180260801	0.0746365726301799	0.0429096838846043
001	hsa-miR-375-3p	ENSG00000269556	0.196839	0.261381310139042	0.0024613197631651	0.0009228513054796
001	hsa-miR-375-3p	ENSG00000269609	0.881376	-0.212152404610656	0.446863018512675	0.356191273141329
001	hsa-miR-375-3p	ENSG00000269713	0.425485	-0.681913102820869	1.88477607802407e-07	2.00077583264274e-08
001	hsa-miR-375-3p	ENSG00000269743	0.782757	1.07554358170823	9.56542509080345e-07	1.33049788220417e-07
001	hsa-miR-375-3p	ENSG00000269825	0.728546	-0.279182292653891	0.29852264541657	0.218263706540821
001	hsa-miR-375-3p	ENSG00000269834	0.835967	-0.244987841583117	0.425766176787844	0.335428911032098
001	hsa-miR-375-3p	ENSG00000269837	0.79956	0.144020646727913	0.719249771086813	0.647310406105135
001	hsa-miR-375-3p	ENSG00000269858	0.028806	0.10069231902929	0.0723631772736165	0.0414000174039894
001	hsa-miR-375-3p	ENSG00000269906	0.911782	-1.63866208169645	0.0003211779859822	9.58586827536497e-05
001	hsa-miR-375-3p	ENSG00000269937	0.207241	-0.0135379624483533	0.960634644277007	0.945645746046639
001	hsa-miR-375-3p	ENSG00000269958	0.636127	0.0779767703754823	0.655170437489674	0.576141076856293
001	hsa-miR-375-3p	ENSG00000270055	0.75195	0.146578886978441	0.460660946575269	0.369892586427912
001	hsa-miR-375-3p	ENSG00000270170	0.504101	0.172591275059093	0.0574811334527374	0.0317857598001968
001	hsa-miR-375-3p	ENSG00000270194	0.475695	-0.524671210154426	0.1595399293027	0.103764250878078
001	hsa-miR-375-3p	ENSG00000270231	0.039408	-0.326029304525656	0.0093549122489346	0.0041020139327194
001	hsa-miR-375-3p	ENSG00000270362	0.691738	0.146354190690904	0.592478618694154	0.506754006073515
001	hsa-miR-375-3p	ENSG00000270547	0.968194	1.1443690822281	4.42357392376315e-08	3.73719287951451e-09
001	hsa-miR-375-3p	ENSG00000270580	0.810762	-0.381111468531398	0.394215489328173	0.305078680345588
001	hsa-miR-375-3p	ENSG00000270629	0.942589	0.0392805150718104	0.884661430934579	0.845905509075273
001	hsa-miR-375-3p	ENSG00000270757	0.266653	0.420189287627958	0.152988843938111	0.0987281477384171
001	hsa-miR-375-3p	ENSG00000270959	0.873175	0.515008351696442	0.0138482168078589	0.0063696072241522
001	hsa-miR-375-3p	ENSG00000270964	0.371474	0.893382574189988	0.0558250091623698	0.0307657331951048
001	hsa-miR-375-3p	ENSG00000271122	0.797359	0.24781214071279	0.0792709349022528	0.0460180542281131
001	hsa-miR-375-3p	ENSG00000271270	0.55111	-0.968243504500073	0.0003747965969096	0.0001141608891567
001	hsa-miR-375-3p	ENSG00000271303	0.231446	-0.316593290260308	8.85288344846827e-07	1.21721982201384e-07
001	hsa-miR-375-3p	ENSG00000271383	0.706341	0.182073203201432	0.464774852362106	0.373908687987518
001	hsa-miR-375-3p	ENSG00000271605	0.677736	-0.565874839265753	0.0305240560556034	0.0154095904778938
001	hsa-miR-375-3p	ENSG00000271737	0.876975	0.318856860765247	0.213323217705659	0.146356101142107
001	hsa-miR-375-3p	ENSG00000271780	0.926385	0.324616644969433	0.345805875454371	0.260571656244769
001	hsa-miR-375-3p	ENSG00000271853	0.919984	0.458860048139773	0.145727473180355	0.0934882989576715
001	hsa-miR-375-3p	ENSG00000271936	0.014003	-0.399313300015485	0.0983046362298937	0.0591162745988647
001	hsa-miR-375-3p	ENSG00000272047	0.554511	-0.0280841162105284	0.667513494016521	0.589932909894977
001	hsa-miR-375-3p	ENSG00000272077	0.84897	0.360984152164651	0.322249596637592	0.238989446758807
001	hsa-miR-375-3p	ENSG00000272086	0.667133	0.459118484186069	0.0833953758441525	0.0488016148835289
001	hsa-miR-375-3p	ENSG00000272142	0.379276	0.250009222675671	0.0810467467718763	0.0472218759280293
001	hsa-miR-375-3p	ENSG00000272168	0.262252	0.372533669669983	0.0329656401400561	0.0168070470434666
001	hsa-miR-375-3p	ENSG00000272288	0.037007	0.457618984855941	0.131078489284254	0.0827707737228703
001	hsa-miR-375-3p	ENSG00000272325	0.343669	0.0402991635790727	0.449507220083522	0.358838463615385
001	hsa-miR-375-3p	ENSG00000272335	0.077816	0.0001024598264854	0.999613756967501	0.999613756967501
